id,title,rating,snippet,likes,date,iso_date,Summary
a81e320a-fbc7-4411-b5c9-dd9d4b5465ec,Siti Maryam,3,"Dari awal ada aplikasi shope,,saya sudah pakai dan belanja di shope ,emang ada 3 kali saya batalkan pembayaran di shope,,,tpi itu karena ulah penjualannya /kesalahan penjual Sebelum cansel saya ada kompirmasi ke penjual juga Tpi shope menyebalkan saya tidak bisa pembayaran lewat cod Pembayaran lewat indomaret itupun jauh lebih mahal dari biasanya Apa ada yg bersetatus sama seperti saya Mau belnja tpi ko seperti dibikin emosi",1,"September 03, 2024",2024-09-03T06:19:45Z,
0f9eb3b9-2d47-4dce-9b22-9dad1dc28d4c,Yudhi Erawan,4,"Bagus appnya minim bug, dan banyak dapat kupon juga. Tapi saya takut pake paylater lagi karna tau kalo terlambat bayar ada dendanya, takut, Riba itu🙏🙏🙏",0,"September 13, 2024",2024-09-13T06:45:20Z,
dfb57cc9-cd92-4fa0-8dc6-70638fbf8214,Eny puji Astutik,5,"Saya sudah 8 tahun menggunakan Shopee...memudahkan untuk belanja dan transfer,apalagi sekarang ada fitur baru bisa nabung emas dan reksadana untuk investasi...tapi saya agak susah untuk mengaktifkan lagi Shopeepay later di akun saya",1,"September 11, 2024",2024-09-11T06:59:18Z,
61d76680-9ab1-400d-bd11-11c8529a1e9d,Squidward 1098,1,"lebih baik hilangkan jasa pengiriman ""anter aja"", setiap menggunakan pembelian menggunakan shopeepay saya selalu mendapat jasa pengiriman tersebut, barang tidak terurus bahkan selalu lebih dari tanggal estimasi, dan entah kenapa beda dengan""cash on delivery(cod)""yang selalu datang lebih cepat dan barang masi terurus, mohon kepada pihak shopee, untuk memaksimalkan pengiriman pembelian menggunakan shopeepay, terimakasih.",2,"September 24, 2024",2024-09-24T02:47:40Z,"Berbelanja di Shopee cukup nyaman karena kualitas produk dan pengembalian dana yang baik. Namun, pengiriman menggunakan SPX sering lambat dan barang tidak terurus, sedangkan opsi COD lebih cepat. Pengguna juga berharap aplikasi bisa menyediakan fitur memperbesar gambar produk dan tanda untuk membedakan produk asli dari palsu."
4a4d1ff9-62d1-416e-8053-a9c3cd3ad230,Dyan Saputri,2,"Benar benar kecewa sama Shopee, baru akhir2 ini kecewa sama Shopee,terkhusus di spinjaman, Dulu pengajuan di setujui 5 menit langsung cair, sekarang harus nunggu ber jam jam kadang berhari hari, padahal cicilan saya tidak pernah telat",0,"September 13, 2024",2024-09-13T13:24:03Z,
96a66688-f413-481f-b65c-7aa0b35f3fed,eko waee,3,"satu hal yang aku tak suka di aplikasi shopee, tak bisa memperbesar gambar produk yang ingin kita beli dan itu sebenarnya sangat menyebalkan. serta tak ada tanda yg mudah di lihat konsumen untuk membedakan produk asli atau palsu",4,"September 10, 2024",2024-09-10T11:35:36Z,
032fa39f-c3cb-4830-8b8a-6972cb6a7388,Dina Santia,4,Tolong dong shoope untuk untuk pengiriman nya jngan spx walaupun SDH di ubah tetap aja spx ..sampai lama bnget udah gitu kalo udah sampai kota tujuan dikirim nya sama kurir juga lama kadang di antar alamat tujuan tapi ga nyampe2 sampai berapa hari,0,"September 17, 2024",2024-09-17T19:26:15Z,
f4240567-54bc-4fc7-878a-45aa03e21f16,Hazairin AgriPlg,5,"Sangat nyaman berbelanja di Shopee, kualitas produk, kecepatan pengiriman dan pengembalian dana utk produk gagal terima sangat baik. Meskipun masih ada oknum2 penjual shopee yg melakukan tindak penipuan dan belum dilakukan tindak pengamanan oleh Shopee, semoga kedepannya dapat dilakukan perbaikan serta tindakan hukuman. Aamiinn",3,"September 11, 2024",2024-09-11T08:19:09Z,
852f0217-e44e-4372-8f50-3b09098777bb,Keluar Terus,1,"Eh aplikasi,, kenapa sekarang nggak bisa pilih jasa pengiriman,, gw biasa pakai shopee express,, jasa pengiriman yg lain ngga jelas,, lama sampainya lah,, ngga tau lokasi alamat gw lah,, banyak masalahnya,, jadi tolong lah balikin pilih jasa pengiriman,,",39,"September 15, 2024",2024-09-15T10:56:53Z,"Belanja di Shopee menyenangkan dengan harga terjangkau dan pengiriman yang cepat. Namun, pengguna kecewa karena tidak bisa memilih jasa pengiriman, terutama SPX yang sering lambat. Selain itu, harga saat checkout sering berbeda dengan yang tertera sebelumnya, terasa seperti penipuan. Pengguna berharap bisa memilih kurir dan memperbaiki masalah aplikasi yang sering eror setelah update."
bc021ddc-a350-4d20-9a0d-708ad410ebc0,lizha andraini,2,Sekarang shoppee udh gak kyk dulu klo dulu misal harga 50k pas co di kurangin vocer bisa jd 45-43k skrng gak misal di 50 pas co harga yg tertera 59 di kurangin diskon jd 50 kek yg di depan itu udh harga Kita pas co udh g berkurang kek semacam penipuan gak sih,0,"September 20, 2024",2024-09-20T03:49:05Z,
50efa95e-4388-45f7-bd10-dfe74496e9f6,Candra cahaya,3,"Pelanggaran gak si untuk shopee ,kita sbagai coustumore gak bisa milih kurir pengiriman ,hapus aja SPX itu jasa kirim super lelet ,gak sepadan kalo cuma di kasih konpensasi poucher gratis ongkir 10rbu,siapa tau gak belenja lagi untuk rentan waktu yg lama, gak kpake juga kan,kita butuh barang y cepet ,pengertian dong SHOPEE maaf bintang 5 y saya copot",0,"September 14, 2024",2024-09-14T00:04:39Z,
21b33a94-32d2-4d51-b29f-2aca78f12d44,Hanur Kamis,4,Update terbaru 9.9 knp sering crack yaa.lebh bagus updatean yg lama.baru buka dkit udh eror..harus keluar dulu baru masuk lagi..5 menit kemudian eror lagi..pdhl hp suport loh infinix 8pro..keluaran feb 2024,1,"September 15, 2024",2024-09-15T12:30:12Z,
29228931-8c12-4783-b9ef-40584375c230,denok srirahayu,5,"Belanja d Shopee menyenangkan, harga relatif terjangkau, pengiriman relatif cepat tapi saya pernah mengalami pengiriman lama dari daerah barat karena barang saya pernah berhenti di Kudus lebih dari 24 jam.. proses pengembalian barang pun mudah.. 🙏🏻",2,"September 15, 2024",2024-09-15T23:52:23Z,
39951981-b824-4e47-9757-b27b7979500d,Noe Az Tristianto,1,"Kecewaaa.. kasih bintang 1. Setelah update malah Gak bisa ubah di pilihan expedisi, jadi suka-suka pihak aplikasi mau dikirim apa tanpa tahu apakah expedisi tersebut sering bermasalah atau tidak. Jika bisa diubah itupun tidak berlaku voucher ongkir nya. Intinya suka-suka pihak aplikasi pilih rekomendasi expedisi apa. Kasian yang beli makin repot seperti aku nih..",244,"August 20, 2024",2024-08-20T00:38:22Z,"Shopee sangat membantu dalam berbelanja online, dengan harga yang terjangkau dan pengiriman yang cepat. Namun, baru-baru ini, fitur pemilihan kurir hilang, dan pengguna tidak dapat memilih expedisi yang diinginkan. Banyak kurir bermasalah, bahkan sering mengembalikan paket ke penjual. Semoga Shopee bisa memperbaiki sistem dan meningkatkan kualitas kurir."
1ef0d902-f7ce-470f-b71d-b71d3421fc0d,Sammurip Sem,2,"Fersi terbaru ini kecewa banget, tidak bisa memilih kurir, otomatis pihak shopee yg tentukan kurir/jasa kirim, lebih enak yang fersi lama.",0,"September 08, 2024",2024-09-08T06:15:01Z,
d178f6a8-473f-499d-aa87-225e661a111b,Jainal Efendi,3,"Rata rata kurir shopee bermasalah barang tiba tiba dikembalikan ke penjual lagi, padahal itu salah si kurir. Jadinya COD ku dibatasi kesel kan. Kembalikan akunku bisa cod lagi woii kebijakan aneh, kesalahan kurir malah pembeli akunnya yang terkena dampak.",1,"September 08, 2024",2024-09-08T15:58:31Z,
dd86675f-a950-44ad-88f0-a9ca13fdacdb,Lock Winter,4,"Banyak toko di shopee ini yang gak jujur sih, Ratingnya ajja penjual star seller tapi barang yang dikirim gak tepat, barang kurang, chat gak direspon. Udah ada video unboxing menolak untuk ganti rugi. Bayangkan dalam setahun ini udah berapa kali seller nakal gak mau ganti dana barang yaang kurang. Perketat lagi toko untuk jadi star seller. Rada trauma belanja online. Sama juga buat expedisi shopee ya. Paket gue beberapa kali sobek, rusak, basah kena hujan. kalo pake ekspedisi ini.",7,"September 21, 2024",2024-09-21T12:45:35Z,
0a5ed067-8b67-4406-a959-d696b439953a,Fara Fara,5,Ya sejauh ini pakai aplikasi shoppee ya bagus bagus aja cuman kekurangan nya voucher gratis ongkir aku gak ada satu pun padahal aku pengguna baru tolong banget di perbaiki itu dulu tapi sekarang voucher aku udah ada lagi makasih shopee,1,"September 19, 2024",2024-09-19T02:48:52Z,
f4aa08cd-8175-4186-841d-0b309d57457e,Jiejie Cans,1,nih ya buat expedisi atau pihak shoppe kalo barang ilang itu bantu cariin ke ekspedisi lah jangan diem ajaa gue juga banyak pake duit bukan pake daun !!! ga membantu banget lagi cs shoppe juga expedisi nya yang kurang bagus atau gimna? ga salah sih kalo spx seharusnya dicari kalo barang nya hilang jangan diem doang buat laporan terus di bales malah tetep dinyatakan ulang setidaknya kalo barang nya hilang coba konfirmasi ke pembeli nya jangan ga ada kontek sama sekali.,7,"September 20, 2024",2024-09-20T06:31:23Z,"Shopee adalah tempat belanja yang menyenangkan, terutama dengan adanya fitur gratis ongkir yang melindungi pembeli. Namun, saya kecewa karena tidak bisa memilih ekspedisi lagi. Pengiriman terkadang bermasalah, dan jika barang hilang, dukungan dari pihak Shopee juga kurang memadai. Harap ada perbaikan agar pengalaman belanja lebih baik."
2f6f4549-792e-4b03-a5cf-b9583f29c361,Farrel Fauzan azhima,2,"Shopee sekarang udh gak kaya dulu lagi, nyari barang yg udh dari lama pengen tiba tiba barangnya pada ilang ntah mungkin karna aku masukin ke keranjang yg lokasinya di luar negeri semua, sedangkan di lokal nya sendiri itukan barangnya kurang komplit abis itu juga mereka ngejualnya cukup mahal untuk barang yg seharusnya gak terlalu mahal, plisss Adain lagi yg luar juga biar barang di shopee ini komplit lagi termasuk topeng topeng Halloween gitu:')",11,"September 09, 2024",2024-09-09T23:03:12Z,
2769814f-defa-4bcd-b620-51c23fca52bc,Ria Chanel,3,Dari dulu suka saya member platinum tapi untuk kemaren2 saya kecewa karna saya tidak menerima barang yg saya pesan dan gak balik uangnya sudah komplain ke shopee memang tetap tidak bisa dan yg bikin saya kecewa ulasan saya disembunyikan padahal memang real saya tidak menerima barangnya,1,"September 06, 2024",2024-09-06T03:51:10Z,
2aa5067b-3a57-4363-a8e9-c46a769e9f70,Kak Tri Scout,4,Kenapa gak bisa milih ekspedisi lagi .sekarang sudah ditentukan sistem pakai ekspedisinya. Padahal kami memilih dg estimasi kecepatan dan efisien,0,"September 24, 2024",2024-09-24T13:42:15Z,
f7a22385-90bc-4518-830d-b63215dd834c,Tio Soerjaatmadja,5,"Terima kasih, belanja di Shopee sangat menyenangkan dg bantuan ongkir. Juga tidak takut dirugikan seller, krn Shopee melindungi pembeli, asal lengkap dan jelas keadaannya. Berjualan pun aman, peraturan Shopee jelas, shg bnyk yg belanja. Smg gk naik2 lagi minimal belanjanya. Ksian buyer..😁",6,"September 15, 2024",2024-09-15T14:00:25Z,
7480cb45-3d11-461e-ad36-d17e65ad43dd,chaerul azhar,1,"Sangat disayangkan, terlalu memaksakan kehendak dengan harus memakai SPX,. 🥲 ||| Harusnya dibanahi dulu pelayanan expedisinya lalu aplikasi shopee-nya, Jangan shopee-nya dulu baru expedisinya. ||| Karna sudah jelas expedisinya bobrok gak konsisten malah jasa expedisi lain di anak tirikan. ||| Dikomplain pengiriman lama alasannya overload, sekelas perusahaan shopee membuat pernyataan seperti itu, yang tanpa kesadaran adalah ulah dari pihaknya sendiri.",21,"September 14, 2024",2024-09-14T03:17:05Z,"Pelayanan dari pihak Shopee sangat bagus, dan saya menghargai kualitas toko yang beragam. Namun, saya kecewa karena harus menggunakan SPX, sementara banyak masalah pada pengirimannya. Selain itu, iklan yang mengganggu saat browsing di Google Chrome sangat frustrasi. Ada juga pembayaran tak terduga di ShopeeFood tanpa melakukan pesanan. Mohon Shopee memperbaiki masalah ini agar pengalaman belanja lebih baik."
9e3dd848-e2e8-468d-b357-fbe9952df10a,Azkayla Affanda,2,"Tokonya sih udh bagus(ak ksih rate bintang 4 untuk tokonya) cuman iklan²nya itu ngeganggu bgt dn bkin aku frustasi soalny pas buka google chrome sll aj ad iklan Shopee yg nutup layarnya, pas pencet 'x' malah masuk ke toko Shopee ny, dan itu bkin ak kesel bgt malah hampir setiap ak buka Google chrome gt😔",0,"September 04, 2024",2024-09-04T11:05:11Z,
63aa900d-404a-47c7-a7dd-9ac093c60044,Dewi Hikmawati,3,Sekarang kok shopee suka tiba² pembayaran berhasil ke shopeefood Rp. 2.000 padahal gak order apa². Udah 3x kyk gtu kurang lebih seminggu sekali ada kaya bgtu . Bukan masalah kepotong Rp. 2000 sih tp kyk aneh aja pembayaran berhasil tanpa order apapun🤣 apakah shopee bisa kasih penjelasan kenapa bisa begitu??,0,"September 10, 2024",2024-09-10T06:44:29Z,
e642d3db-a786-405c-9139-eccbaf1858dd,Dian Baidillah,4,Pelayanan dari pihak Shopee bagus 👍 Tpi sya ada saran tlng seblm brng di serahkn keteam expedisi d foto dahlu biar barang di terima pelanggan sama persis dengn awal penyerahan expedisi pertama. Selain toko curang kemngkinn besar dri expedisi bisa juga curang kaka 🙏,0,"September 05, 2024",2024-09-05T09:36:54Z,
a4506044-4f11-490c-9e90-f547343663af,Siti Syayidah,5,"Notifikasi dikembalikan ke semula saja yang ada jumlahnya. Jangan cuma simbol titik. Menurut saya kurang menarik, apalagi notifikasi terpenting ada pada notifikasi toko. Jadi untuk meyakinkan kalau ada tidaknya notifikasi harus ke notifikasi toko terlebih dahulu",417,"September 18, 2024",2024-09-18T07:45:06Z,
6b9582a0-f681-4190-a91f-cd8a00580750,taufik hasan Fauzi,1,"Lelet, lemot, lambat, slow respon,..., diborong semua, hp ram 4 loh..., jalanin shopee, Lelet nya...!!!. tolong perbaiki fungsionalitas dan performa aplikasi nya. berkali kali update TAMPILAN BERUBAH DAN DIIKUTI APLIKASI YG SEMAKIN LAMBAT + LELET + LEMOT. masalah tampilan nomer sekian, PERCUMA TAMPILAN NYA BAGUS, TAPI GAK BERJALAN DENGAN LANCAR. semoga dibaca, didengar, dimengerti, serta ditunaikan. TerimakasiH.",495,"August 03, 2024",2024-08-03T06:12:43Z,"Shopee sangat membantu belanja online dengan harga terjangkau dan fitur yang memudahkan. Namun, aplikasi ini sering lelet dan lambat, meski sudah diupdate. Selain itu, proses pengembalian barang kurang memuaskan, dan saya tidak mendapatkan koin setelah memberi ulasan. Harap perbaiki kinerja dan dukungan pelanggan."
4d32584e-811c-4aa4-bdff-a48daf67bea7,Miftahur Rohmah,2,"Gimana ini shopee nya kok nge bug,masa internet bagus pas mau lihat barang coba periksa internet anda,padahal internet nya ada kok,jadi terkendala, tolong dong dibenerin shopee nya,saya mau belanja jadi ketunda,",0,"September 18, 2024",2024-09-18T08:53:19Z,
42228e0c-596b-4b20-98b3-aebe5311c9b0,rastra aura,3,"kenapa skrg ga bisa ngumpulin koin lg, dr penilaian produk yg dibeli, aku tetap review pdhl. Biasany sesudah ngasih ulasan dr toko yg kita beli produkny, dapat koin, dan masuk ke koin saya, ini ga dapat apa"", pdhl saya review ny panjang + pake foto video. Baru kali ini aj yg kyk gini, biasany nggak, tetap dpt koin",2,"September 06, 2024",2024-09-06T11:59:45Z,
9204b281-104f-45c9-b60b-5750f5983270,risna mazidah,4,"Min...kenapa kalau mau upload SV di shopee teksnya selalu gak muncul?berulang kali kya gtu...diketik habis itu done, tapi gak keluar tulisannya...kenapaaa inii??ada apa???",1,"September 02, 2024",2024-09-02T14:09:14Z,
d60c86d0-7500-430d-b9d1-f0f29036a378,"Suherlan ,",5,"21052056DH00KU Pihak shopee tidak mau membantu proses pengembalian barang / kasus penipuan oleh penjual, padahal transaksi belum sampai 24 jam. Walaupun uang sudah di teruskan k penjual, seharusnya pihak shopee bs menjembatani dan membantu penyelesaian penipuan oleh penjual. Di Tokopedia sama bukalapak gampang, mereka mau bantu, tp klo di shopee payah, RUGI BESAR.... mending Uninstal sebelum rugi lebih banyak, yg di bela penjual tidak mungutamakan pembeli",14,"September 13, 2024",2024-09-13T03:14:35Z,
7d964133-78a9-41e5-8a6a-f2a28f48b2ec,Nabilah Rana,1,"shopee makin ke sini makin jelek, kemarin check out dan sudah transfer tetapi pesanan nya dibatalkan karena tidak ada pembayaran. sekelas shopee bisa begini? jadi mau pindah ke tokped klo gini caranya, uang ga kembali, pesanan dibatalkan ga jelas",2,"September 23, 2024",2024-09-23T13:15:26Z,"Shopee awalnya sangat membantu, tetapi sekarang banyak masalah. Pesanan saya dibatalkan meski sudah transfer, dan uang belum kembali. Setelah update, saya tidak bisa memilih ekspedisi, padahal kurir di daerah saya sering tidak antarkan barang. Juga, barang yang belum sampai dikembalikan ke penjual. Saya penasaran dengan flash sale, tapi selalu gagal mendapatkan produk. Meski ada subsidi ongkir yang banyak, perbaikan tetap diperlukan."
aee8c6b3-1d88-4385-bd1b-82a3cfa9f214,Reni Herlina,2,Setelah di update tidak bisa ubah ekspedisi pengiriman. Rumah sy termasuk pelosok jd kasian kalo dpt ekspedisi kurir yg jauh.,1,"September 13, 2024",2024-09-13T13:56:51Z,
43642f05-55b9-403d-b755-eb9dc40003d4,Seftian Nur,3,Awalnya bagus tapi makin kesini kok malah di buat susah untuk milih jenis ekspedisi. Saya gak suka JNE disini kurirnya jelek gak mau antar smpe rumah. Tapi karena otomatis di pilihkan Shope jadi gak bisa ganti ekspedisi. Jne buruk,0,"September 17, 2024",2024-09-17T23:55:18Z,
d3978e4c-07e5-4395-9015-8988a8e120fd,Ayu Sumarsono,4,"Kenapa Shopee seenaknya aja kirim kembali ke penjual, pdhl barang belum sampai ke Tujuan. Sama juga Kurir Shoppexpres juga pemalas tinggal hubungin aja apa susahnya. Tolong diperbaiki.",0,"September 01, 2024",2024-09-01T18:39:53Z,
fc3fe035-1a48-49f6-89c2-c0275190a531,Pengguna Google,5,"Coba2 ikut flash sale pas tanggal cantik, gagal terus, produk habis bahkan belum mulai flash sale ny, aku penasaran emang beneran ada yg dapat hp hrga Rp99 pas flash sale???? Tp senang skrang subsidi ongkos kirim nya tambah banyak...",2,"September 08, 2024",2024-09-08T18:34:13Z,
0c5b0420-21df-4e5c-a02c-719ed719891a,Agustinus Andi,1,"Woii udh 2 Minggu ini paket saya ngk datang², karena udh pakai ekspedisi spx terlalu lama ngk kayak dulu banyak pilihan ekspedisi, kalo kayak gini ngk bakal pakai shoppe lagi buat belanja online.",3,"September 20, 2024",2024-09-20T00:08:57Z,"Pengiriman sekarang sangat mengecewakan. Sudah dua minggu paket saya tidak datang, dan pengalaman saya dengan SPX sering kali buruk, bahkan ada paket yang hilang. Jika ini terus berlanjut, saya mungkin akan beralih ke platform lain untuk belanja online. Mohon perbaikan segera!"
f0c0bad9-eca2-4849-9f65-35259f0328ca,uly syahir,2,"Pakai pengiriman rekomendasi shopee subhanallah lama, sudah 2 kali pesanan saya hilang sm SPX reguler. Ini ada 1 lagi yg sdh saya lapor, dari tanggal 11 gak ada pergerakan. Ssemoga bukan tanda2 hilang lg",0,"September 13, 2024",2024-09-13T21:50:51Z,
1cbb992c-d7db-4b2d-ad49-984715484460,Tenichi,3,"Apk nya bagus buat belanja dan sering di kasih diskon, yg permasalahan yaitu pengiriman nya itu loo bisa sampe satu Minggu LBH, pdhl apk lain cmn nunggu 3 atau 2 hari doang, mohon untuk shopy di percepat dong pengiriman nya",0,"September 05, 2024",2024-09-05T06:53:41Z,
e2ae42d4-3ab5-46ed-8c93-7d534dcb59ba,Putri Fenni,4,"Asli, pake apk belanja online lain ga ada yg selelet ini. Udah brp kali kecewa Karna barang yg di kirim shopee lelet sampenya. Trs ga ada solusinya. Cuma suruh nunggu nunggu dan nunggu. KECEWA BERAT! kalau gini liat aja bakal banyak di tinggal Konsumen kalau ga ada perubahan buat jasa kirim yg LELET kaya gini!",2,"September 03, 2024",2024-09-03T08:24:53Z,
ce7bbd9f-b961-4bab-8d88-597959faa73c,Revelina Veronica,5,Saya gag bs upload gambar..krn saat mo diupload diambil di galeri tdk.muncul..pdhal videonya muncul..dan saya foto gambarnya tpi saat mau diupload di galeri saya tdk ada...tpi wkt saya cek dgaleri ada....tolong diperbaiki..pdhal sebelum2nya bisa..dan gapa2...mksi,9,"September 02, 2024",2024-09-02T10:15:42Z,
fb4c7fdd-70f5-4011-a62d-0d9697b02854,suliasih 07,1,"kinerjanya sangat buruk tidak sesuai dengan iklan yang heboh, pengajuan pengembalian dana sangat lama berhari hari komplain ini itu juga rumit, pelanggan yang di bebani tingkatkan kinerja lah, ekspedisi dari shopee juga seenak nya saja pelayanan kurir tidak ramah sama sekali nyesel belanja disini kalau saja bisa menyisipkan gambar disini, sudah sya upload bukti pelayanan shopee yg sangat buruk disini",0,"September 26, 2024",2024-09-26T06:42:06Z,"Belanja di aplikasi ini sangat mudah dengan banyak diskon dan gratis ongkir. Namun, pengalaman saya dengan pengembalian dana sangat lambat dan rumit. Ekspedisi juga kurang memuaskan, sering kali paket terlambat dan pelayanan kurir tidak ramah. Mungkin saya harus berpikir dua kali sebelum berbelanja lagi."
45fc0288-87aa-4ac1-894f-b7ad6e6adc8f,Ramlan Bramiana,2,"shopee xpress kacau, setiap order barang, paket di bawa muter2 harus nya estimasi 2-3 hari jadi seminggu, orderan yang tadinya mau di pake hari itu malah gak jadi, makin kesini bukan makin cepat malah makin lambat.,..",1,"September 06, 2024",2024-09-06T02:35:35Z,
fbaecba5-ae3e-474a-a23b-4e127e677fa5,siti fatimah,3,"Pernah beli baju dikasih cln kotor bekas kecil lg.,. Terus beli buat masak nasi dikasih casingan hp tapi uang kembali meskipun g semua, trm kasih. Smg kedepannya g ada lg yg mempermalukan shopee. Masih ada pedagang yg baik jujur smg lancar langgeng rezekinya.",0,"September 18, 2024",2024-09-18T16:55:15Z,
f87931f0-48f2-4a7b-8e7a-2d8b19a3fc7a,kiki amelia,4,"aku suka belanja di shoppe ini, aku beri bintang 4 karna mau pake Spinjam pas darurat gak bisa disuruh nunggu bulan depan, kn butuhnya saat itu juga padahal",0,"September 25, 2024",2024-09-25T07:03:46Z,
31dd337c-033d-4cac-b0ca-b00a5571cb8b,Rizky Suryansyah,5,"Jujur aplikasi ini memudahkan sekali buat belanja belanja banyak diskon besar juga termasuk gratis ongkir ke seluruh Jawa, cuma minus apknya 1 KTP cuma bisa di pakai 1x akun jadi kalau akun di batasi 30x gak chat cs KTP kita istilahnya juga hangus jadi kalau buat akun baru KTP kita sudah tidak bisa di pakai lagi .... Saran saya untuk aplikasi ini Tolong di Adain vitur hapus verikasi KTP Jadi akun yg udh dibatasi dan gak bisa di gunakan KTPnya Masih bisa di pakai di akun yang baru gitu si",2,"September 02, 2024",2024-09-02T00:22:51Z,
ca4bab66-9373-43b4-862d-d666b4e60ac8,Farid Jamaludin,1,"Semenjak pihak shopee monopoli pengiriman, otomatis selalu pengiriman pake SPX. paket selalu lama sampai kerumah, beda ketika belum otomatis SPX. Kembalikan JNE J&T anteraja sicepat seperti dulu.",16,"September 18, 2024",2024-09-18T07:39:45Z,"Semenjak pengiriman monopoli oleh SPX, paket menjadi lebih lambat tiba. Dulu bisa memilih jasa pengiriman seperti JNE atau J&T, sekarang semua otomatis. Tolong kembalikan pilihan jasa pengiriman agar lebih cepat dan efisien. Meskipun banyak promo menarik, kami berharap pelayanan pengiriman bisa diperbaiki untuk kenyamanan belanja."
dfa885d8-9f3e-4793-8459-b67431aea3d7,Nurul Aqoyima,2,Kenapa ya shopee skrng pengirimannya gk bisa pilih dan slalu lama sekali datangnya yg biasanya bisa pilih pakai jasa kirim apa aja bisa sampek 2 3 hari klo pake SPX reguler atau SPX hemat slalu 4 hari atau 5 hari 😭😭 tolong dong kembalikan shopee yg dulu yg bisa pilih jasa kirim🙏🙏,1,"September 10, 2024",2024-09-10T13:48:31Z,
12ccb6ab-43cb-4792-9bb4-b6a6b3f1b870,Sinfi Saadah,3,Tolong aktif kan lagi untuk jasa pengiriman j&t tiap kali pesen barang gak pernah sampai atau banyak di batalkan karna spx gak sampai ke desa saya jd susah mau belanja 🥲 Giliran kurir nya spx gak pernah sampai suka seenak nya cancel seenaknya dengan alasan pembeli gada di rumah pdhl si spx nya gak pernah tuh sampai ke desa saya tolong lah di perbaiki lagi untuk jasa kirim nya Jngan mengecewakan kami para pembeli terimakasih,0,"September 15, 2024",2024-09-15T12:02:48Z,
5bd72402-b0d0-449f-9b6b-d7bf1ce600e0,aditya baladewa,4,"Terima kasih Shopee, kasus permasalahan saya sudah selesai. Saran saya tingkatkan lagi pada pelayanan pengiriman Shopee express nya. Agar customer merasa lebih nyaman dan aman. Untuk yang membeli dengan metode COD harap membuat video unboxing dan foto nomor resi dengan baik, agar saat ada kendala dapat di selesaikan dengan cepat. Good job",12,"September 17, 2024",2024-09-17T13:17:55Z,
2857258b-fe05-44c2-aaad-01343e8516ef,fitri siahaan,5,Sangat membantu Buat kami yg kerja di pedalaman Gak bisa kemana mana buat belanja Emang belanja di shoppe udh gak ribet Murah lagi. Banyak gratisan da promo nya,0,"September 06, 2024",2024-09-06T10:37:21Z,
81ac466f-af24-46d2-9996-a6677703a46f,Vicky Fernandez,1,"Kecewa dengan aplikasi shopee sekarang, sudah tidak bisa memilih jasa kurir lagi, biasanya saya bisa memilih kurir yang cepat, sekaramg malah memdapat jasa kurir yang lambat, kecewa sekali!",18,"September 14, 2024",2024-09-14T06:33:21Z,"Pengiriman cepat dan produk selalu sesuai dengan deskripsi. Pengguna merasa aman belanja di sini, dan kebijakan pengembalian juga mudah. Namun, sangat disayangkan karena sekarang tidak bisa memilih jasa kurir yang lebih cepat. Harap segera kembalikan pilihan kurir untuk kenyamanan belanja."
e194e6ac-b9ab-48f9-bb89-2c8363fd68fb,Sasgita Nadin,2,"Kecewa banget, makin di update makin lemot, dh gitu paket COD skrng kebanyakan pengirim/kurir nya menipu. Misalnya harga paket nya 125 di naik kan jd 128, kdng ada juga sampai harga dan yang dinaikkan/dibulatkan ga sesuai Tolong dong, kepada mimin, pembuat Shopee ataupun para staff shopee Buat harga/tulisan yang tertera di paket COD, buat di paket COD nya ada harganya, supaya pembeli bisa tau brapa harganya Kan kadang pembeli banyak pesan paket, trs ga di periksa HP nya paket apa aja,",0,"September 07, 2024",2024-09-07T10:20:21Z,
d5d9972f-0cdf-4d37-a5a7-4360b7c2c084,Nurjanah Isabella,3,"Karna di shopee banyak penjual yg sesuka hati mereka menukar barang pesanan yg asli sama barang yg lainnya.tolong dong pemilik APK shopee di sidak toko"" yg suka menjualkan barang dangangan mereka di etalase beda terus kita pesan pun datangnya beda.",0,"September 21, 2024",2024-09-21T11:53:51Z,
64c09670-2dad-452b-a2c2-d5bf03933a72,Ji Tun,4,"Bagus saya suka , walaupun kadang lama kadang jugaa cepat pesanan juga selalu sesuai tanpa ada kerusakan maupun cacat pada produk yang selalu saya pesan",0,"September 11, 2024",2024-09-11T05:45:35Z,
5dde9884-cf18-4795-866a-cbdb44397cea,Anna Basuki,5,"Pengiriman cepat, bebas pengembalian lebih cepat,, Amanah.. good buat toko oren. #Saran.. Mungkin bisa di perbarui lagi untuk penggabungan saldo shopee dgn payment lainnya. Terimakasih",0,"September 16, 2024",2024-09-16T01:25:19Z,
