id,title,rating,snippet,likes,date,iso_date,summary
796cbd9d-524c-47d3-9b28-36ccb8eb0f81,Rifki Alamsyah,3,"Tokped ini sebenarnya bagus, banyak promo.. tapi sayang, ada ekspedisi si cepat yg tidak amanah.. barang selalu di return / cancel ke penjual, tanpa persetujuan dari saya (pembeli). Komplen pun tidak menemukan titik terang..",100,"July 25, 2024",2024-07-25T18:47:53Z,
977784cc-5d7c-4dc0-9e30-c0d67728e6d5,Yunus Rahmad,4,"Padahal pake aplikasi ini udah lama, tapi setiap beli barang yang pengirimanya pake ID EXPR³S kenapa selalu lama, padahal penjual udah drop off barang 3hari lalu tapi di lacak tulisanya ""pesanan belum siap untuk di pickup kurir"" kalau saran saya mending dihilangkan aja expedisi itu, kasihan pembeli sama penjualnya gara2 expedisinya.",5,"July 09, 2024",2024-07-09T23:10:31Z,
c962ca43-f02b-4595-a72c-c54cc4290c90,Viki Ramadhan,5,"Edit 2 : Percuma Tokopedia care itu justru yg saya curigai membatalkan komplain saya, ga bantu Edit : Buset gegara saya follow up terus ,status klaim saya tiba tiba dibatalkan dan tokped menuduh saya yang membatalkan komplain , dana malah diteruskan ke penjual Kronologi : PAKET FORCE MAJURE OLEH SICEPAT EKSPRESA KEBAKARAN KAPAL KL NIKI SEJAHTERA, BUYER SELLER AJUKAN KLAIM ,SICEPAT EKSPRESS GAMAU ISI BAP , PENGAJUAN KLAIM TA KUNJUNG DILANJUTKAN TOKOPEDIA KE MITRA ASURANSI, DANA BELUM KEMBALI",1,"August 23, 2024",2024-08-23T08:49:25Z,
72dca6fc-04db-45f8-889e-7b4853c4278c,alda haliza98,1,"Saya baru mendownload tokopedia, baru membuat akun juga. Tapi setiap CO selalu dibatalkan oleh sistem Ketika tanya tokopedia care, katanya melakukan pelanggaran karna punya lebih dari 1 akun. Lah saya aja baru daftar loh... kan syg bgt emang diskon di tokped itu banyak, tapi gk tau knp sistem nya tidak mendukung!! Minta tolong coba dibenahi lagi ya sistem nya TERIMAKASIH",44,"September 02, 2024",2024-09-02T09:07:47Z,"Tokopedia menawarkan banyak voucher dan diskon menarik, namun sistemnya bermasalah dengan pembatalan transaksi tanpa alasan jelas dan kesulitan dalam pembayaran, terutama setelah update terbaru."
9f4c5410-50a5-49d8-a884-034d1510f317,Surya Wibisana,2,"Sejak di update ukuran font lebih kecil dan menu pembayaran dengan kartu kredit dan kartu debit tidak bisa masukkan manual tanpa menyimpan kartu, sementara kapasitas penyimpanan maksimal 4 kartu, sangat merepotkan.",48,"September 24, 2024",2024-09-24T00:58:10Z,
976f9d58-1a14-4798-8b54-71d9f798b796,Pengguna Google,3,"Ma'af beribu-ribu Ma'af sebelumnya atas penilaian ini. Bagus secara umum, alangkah lebih bagusnya kalau setiap transaksi hanya bisa dilakukan secara COD. Karena begitu kita bayar cash, sampainya barang begitu lama hingga sampai batas tempo belum juga tiba. Terima kasih atas layanannya yang baik serta amanah.",0,"August 21, 2024",2024-08-21T09:43:08Z,
f95c5140-20a2-480f-81fe-899a9b056ad0,Finny The monkey,4,"Mohon perbaiki tokopedia web, tidak nyaman sekali, muncul pop rekomendasi pakai aplikasi tokped, sedangkan aps tokped minta buka tkpes versi web karena pncraian tidak dtemukan di tokped aps. klo bisa kmbliin tokped aprti 2 thun lalu, yg skrg brntakan",129,"September 13, 2024",2024-09-13T17:36:50Z,
7d3158d6-e2a1-4ac9-9a16-bb4991aaeb6e,My San,5,"Suka banget sama tokopedia, banyak voucher belanja & potongan discount yang besar banget jadi bisa hemat belanja 😍🥰",2,"July 21, 2024",2024-07-21T23:01:54Z,
7ea10d12-ae26-4d7f-a5d0-2d4ed2d3c2b3,jaelani rahman,1,"Beli barang flashsale sudah bayar, terus d perjalanan barang itu hilang oleh kurir, komplain tp barang tidak dapat, uang pun tidak kembali, yang dapat penggantian hanya seller saja sementara buyer tidak mendapatkan penggantian apa2 dengan alasan harga diskon jg ongkir diskon. Jd serem banget belanja di aplikasi ini, gimana klo beli HP atau laptop yang harganya jutaan, jika barang hilang di kurir pdhl udh bayar tak ada penggantian? Ih serem bgt, hati-hati guys",2,"September 20, 2024",2024-09-20T13:19:21Z,"Tokopedia menawarkan banyak promo dan cashback yang menarik, terutama bagi pengguna baru. Namun, ada masalah dengan pengiriman, termasuk kehilangan barang dan pembatalan transaksi tanpa penggantian yang memadai."
334ccff5-8d73-4307-8e52-0d4a89969143,octa Krisna,2,"Mesan barang promo menggunakan voucher tpi tiba2 dibatalkan, aneh bikin promo tpi ga siap. Besok2 yang bener kalo bikin event atau promo ditungguin barangnya gak sampe2 pas di cek ternyata dibatalkan. Losers 👎👎👎",4,"August 11, 2024",2024-08-11T15:47:59Z,
d10e48cd-24b4-4d60-983e-ffb749e643a0,yuniarti pratiwi,3,Mengecewakan... Saya pengguna gopay later tidak pernah telat bayar selalu saja limit tdk bisa digunakan. Sering banget begini...mohon diperbaiki sistemnya dong min. Terimakasih,0,"August 14, 2024",2024-08-14T04:36:24Z,
d6206a83-a9e9-4fb4-9ba8-a228754e2cd8,Toha,4,"Untuk update proses di kurir nya selalu lama, kadang shipmen problem🤦, untuk pengiriman juga sampainya gak sesuai,. Tapi suka di toped karena banyak promo dan cashback.",3,"July 05, 2024",2024-07-05T02:03:09Z,
6f9048bb-a1ff-462d-8e5b-492681f347a7,arb,5,"tokopedia love u, dgn voucher promo utk pengguna baru aku jd bisa beli keperluanku yg tertunda krn uangnya diambil temeennnn 🥺💖💝 jujur seneng bgt bgttttt sm apk ini, love u banyak². sukses terus ya tokped and si buwung ijoooo 🥰",1,"August 23, 2024",2024-08-23T10:21:53Z,
46b00838-2dac-4ea5-ab6e-3b3922e78fba,Naylul Fauziah,1,"Sangat sangat mengecewakan! Dari transaksi pertama pengguna terbaru kecewa berat, diiming iming doang sama voucher, pas transaksi malah dibatalin sistem, jelas"" baru buat akun. Dan lebih kecewanya lagi pengiriman lama banget gak kaya apk orange, kurirnya lemot lemot, padahal udah pilih toko terdekat datengnya 3 harian,apk sebelah aja baru checkout besoknya dateng, malah ada yg sampe 5 hari ga dikirim padahal keterangan udh dikirim ke alamat tujuan, YANG BENER AJA DONG. Kesel banget kurirnya GJ!!",1213,"August 10, 2024",2024-08-10T12:15:17Z,"
Tokopedia memiliki banyak voucher menarik dan performa aplikasi yang baik. Namun, pengguna baru kecewa dengan pengiriman yang lambat, pembatalan transaksi, dan kurangnya informasi terkait kurir."
b95e9096-4fb7-485d-8f1a-330a7603af24,Adul Game,2,"Aplikasi nya jadi jelek,semakin berat. Banyak barang yang gak masuk akal harga nya seperti toko palsu penipuan. Ongkir mahal, pengiriman sangat lambat sekali. Setiap belanja paling cepat 3hari, rata² 4 hari 5hari, itu di jalan nya saja belum termasuk pengemasan. Jarak 50km saja 5hari sampai nya, informasi pengiriman Buruk sekali tidak jelas.",49,"August 02, 2024",2024-08-02T17:10:31Z,
6ab6b9bb-bb13-41a9-b456-014e3734c9ea,tsanyaizzatin kamila,3,"sebenarnya aku suka tapi kemarin aku juga beli 8.8 kan nah tokped ku itu semua nya gk bisa cod aku juga gtw tiba² gk bisa padahal aku gk pernah batalin pesanan,alhasil aku pake Alfa dong tapi pas aku udah bayar malah dibatalin sistem masalah nya aku gk punya gopay/rekening bank jadi nya aku gk bisa ambil uang ku lagi😔😔",1,"August 14, 2024",2024-08-14T11:47:48Z,
97395d64-cdd7-40b6-b3aa-59f5fb33611b,Firman Firmansyh,4,Kalo bisa di perbaiki lagi.dan lebih baik cantumkan nomor HP kurir supaya pembeli bisa menghubungi kurir nya supaya bisa di pastikan kapan kurir datang jadi pembeli tidak gelisah menunggu paket datang dan bisa di tingal pergi misal nya keadaan mendadak ada acara kondangan kami pembeli bisa menghubungi. Kurir supaya lebih enak. Kalo masih kaya gini kurir datang jam berapa pembeli tidak tahu di saat pembeli ada keperluan mendesak kurir datang kan itu sungguh merepotkan.😁,1,"July 15, 2024",2024-07-15T14:43:51Z,
4ce6df48-d8ca-4962-9d62-baf380c1b69d,Sadhan AndiLaou,5,"sebelumnya pake toko oren, tapi gegara performa aplikasi buruk akhirnya pindah ke tokped. ga nyangka tokped bagus banget, performa aplikasi bagus, fitur dan layanan jg bagus. mohon pertahankan performa aplikasi dan layanan ya min, soalnya bakal setia nih sm tokped, jangan dikecewain hehe..",43,"August 21, 2024",2024-08-21T07:18:33Z,
c5b32f23-f128-40ec-a0e7-f3dfa86ad4d6,Jojo Sutriman,1,"Dulu saya adlh pelanggan setia tokopedia, tapi sekarang sudah muak dengan tokopedia... Terutama tentang ketegasan thdp suatu masalah.. Saya Pesan barang dari tgl 8 agustus, kata penjual barang sudah dikirim, kata kurir barang gagal pick up... Trus kata pihak tokopedia suruh nunggu 7 hari buat investigasi sampai tgl 20 kemarin. Tapi setelah tenggat waktu habis, ehh malah minta perpanjangan waktu lagi sampe tgl 22, gak ada ketegasan sama sekali.",119,"August 21, 2024",2024-08-21T08:16:08Z,"Tokopedia menawarkan banyak voucher diskon dan customer service yang responsif. Namun, pengguna merasa frustrasi dengan pengiriman yang lambat, kurangnya ketegasan dalam masalah, dan sulitnya mengganti nomor telepon."
50b746f8-3f27-4608-a2db-2da8330d6ed4,Muhammad Ashari,2,"Jasa pengiriman yang gratis ongkir tidak mencakup semua wilayah dan jarang ada kurirnya jadi paket klo beli di Tokopedia lama sampe ,karna gak ada kurir jd kurir laun yang ngantar nambah biaya lagi Klo bekerja ya coba ke ekspedisi yg mencakup semua wilayah dan ada kurirnya,seperti aplikasi oren saya yakin bisa lebih bersaing. Ekspedisi J&t misalnya. Ekpedisi gak jelas yg di ikut sertakan gratis ongkir,gk selevel sama shopee",5,"August 06, 2024",2024-08-06T02:00:43Z,
0814b4fa-48d8-4716-846e-cce9400ea679,Tomi Achmada,3,"1 .Kenapa susah ganti nomer hp? Udah foto KTP dan wajah, eh balik lagi foto sampai 5 kali gak ganti nomer hp . 2. Terus kalau bisa saldo di akun Tokopedia bisa buat beli, jangan hanya lewat gopay atau ovo saja . Tapi lewat akun Tokopedia juga sediain beli apapun lewat saldo.",2,"August 07, 2024",2024-08-07T23:20:39Z,
5c7db638-736f-4504-80ae-ec2d5c2e9ec5,Aini Haddad,4,"Saya suka belanja di Tokopedia karena banyak bagi2 voucher diskon. CUMA yang gak saya sukai jasa ekspedisinya kok lambat dan terkesan malas gitu yaa? Gak gercep. Saya juga agak menyayangkan beberapa seller yang lambat mengemas pesanan, bahkan ada yang sampe mau tiba waktu pembatalan otomatis, pesanan baru dikirim. Tolong dibenahi 2 hal ini : ekspedisi dan seller yang kurang gercep. Thanx.",53,"May 25, 2024",2024-05-25T13:36:50Z,
89f91965-9c95-4e61-868c-bd751eda86a6,Ghaiyyas raharja Mangowal,5,"Aplikasi andalan untuk beli online, saat barang bermasalah customer service selalu membantu dan diperbaiki kurang dari 24 jam, best customer service yang saya pernah alami, ramah sekali. apalagi banyak diskon-diskon dan kupon. top deh tokopedia jarang ada scam disini, seller nya ramah2👍",102,"August 08, 2024",2024-08-08T02:52:32Z,
925d4582-df1f-44ca-a940-5f2e7851a62d,Ziii su,1,"Sistem Otomatis oh Sistem Otomatis. Suka sekali membatalkan transaksi saya. Jangankan Flash sale, transaksi yang gak pake promo pun bisa kena jegal SISTEM OTOMATIS yang kalian banggakan itu. Jawaban dari Tokopedia Care pasti gak jauh dari kata FRAUD lah, tidak memenuhi S&K lah, melanggar S&K lah, apapun itu ujungnya pasti gak nemu titik cerah. Aneh sekali. Padahal semua transaksi saya lakukan cuma di hp android, isinya cuma akun saya doang. Jujur, kami selaku pengguna lama sangat sangat kecewa.",222,"August 24, 2024",2024-08-24T12:47:21Z,"Respons customer service yang cepat, namun pengguna merasa sangat kecewa dengan pengiriman yang lambat, kehilangan voucher, dan banyaknya transaksi yang dibatalkan tanpa penjelasan."
38d64783-4817-446a-b102-8b5d72c4a873,Reni Winiantii,2,"saya beli sesuatu di toko pedia, dgn harga 138k + ongkir 20k + biaya layanan 1k, ada promo jika menggunakan gopaylater potongan sebesar 60k sekian, jadi saya mendaftar gopaylater, akhirnya saya membayar senilai 92k + 1k biaya layanan. sampai 2minggu barang tidak datang, uang dikembalikan sesuai metode bayar,disini saya kecewa karena, 1. barang ga datang, 2. aku kehilangan voucher setelah daftar paylater. 3.masih nombok Rp.1040 di tagihan paylaterku.udah ga dapet apa2,effortbikin paylater,nombok",7,"July 25, 2024",2024-07-25T22:45:31Z,
9d841ec1-b59d-4e4b-ae1f-fd2608a9566f,Akun siapa,3,"Apa-apa pesanan batal,uang gak bisa di cairkan di gopay,karena gak kerja sama ama alfa,indomaret.Maaf pesanan anda di batalkan karena melanggar undang-undang tahun 2050. Jawab costumer care tokopedia:untuk akun siapa yth,maaf telah mengecewakan mu.kami kedepannya akan terus memperbaiki system kerja nya.dan untuk penarikan saldo gopay di alfamart dan indomart kami juga sudah usul kepada pak mentri nadiem anwar makarim agar bisa tarik saldo seperti aplikasi d*n*",1,"August 08, 2024",2024-08-08T00:13:09Z,
b7d64d9e-5754-4074-b6ce-18434559c0d0,Moh. Sigit Eko Arif Lukmanto,4,"Untuk tokopedia menurut saya, sepemakaian saya sangat lama pengirimannya kadang dikemas bisa 2 hari belum nanyi diproses 2-3 hari belum nanti diinput ekspedisi dan baru dikirim, beda dengan aplikasi sebelah terkadang 3-4 hari sudah sampai paketnya",3,"June 19, 2024",2024-06-19T09:46:57Z,
e11ffe6d-6d5b-46c7-9958-2d7f53fe8dd3,Muhammad Bahaudin,5,"Terima kasih atas responnya, saya balikin lagi bintangnya. Saya cukup senang karena Dana saya bisa kembali. Walaupun tidak cukup puas dengan prosesnya yang terlalu panjang. Seharusnya memang toko-toko yang terindikasi akan & sering menipu ini ditutup atau diblokir saja sehingga customer tidak bisa melanjutkan transaksi ditoko tersebut.",0,"August 20, 2024",2024-08-20T01:27:24Z,
ed8b0e54-26c5-4010-934d-c3286c932cf4,Kuma Yana,1,pesanan sering dibatalkan sendiri oleh sistem terutama pesanan diskon dan promosi dengan alasan tidak sesuai kebijakan. aneh banget kalo gak sesuai kenapa bisa dico. mana bayarnya juga pake transfer bank. tiba tiba dibatalin gitu aja. padahal beli juga satuan aja. auto uninstall sih kalo kek gitu. pantes lama lama ga rame. apk aja sering nipu promo. mana saldo yang direfund ngga bisa dipake belanja langsung. harus tarik saldo dulu. capeeeee.,78,"August 28, 2024",2024-08-28T01:30:29Z,"
Banyak diskon menarik, penjual berkualitas dan produk original, tetapi sering membatalkan pesanan, terutama saat diskon, dengan pengiriman yang lambat dan masalah refund saldo."
96bbb1e4-909a-40c3-889f-89ace669018f,fitria tahir,2,"Kasi bintangnya 3 aja dl soalnya ga ngerti soal traktiran pengguna baru, iya mmg benar d traktir belanja bagi pengguna baru harga Rp. 100 tp buka filternya hanya kota2 tertentu sdgkn pengguna baru Aplikasi Tokopedia dr berbagai lokasi sdgkn hanya lokasi2 tertentu doang yg ada, mau beli tp ongkir mahal.....hal....hal percmn pengguna baru kl tdk ada fasilitasnya",4,"July 24, 2024",2024-07-24T03:58:02Z,
b16143a1-2a83-45f4-a3b2-3a0533e9ef21,Moko Mens,3,"Untuk Tokopedia tolong ditingkatkan lagi untuk proses pengiriman,karna selalu lama bahkan bisa sampai 1 Minggu barang baru sampai beda dgn aplikasi online lain semisal Lazada shoppe 2-3 hari barang sudah sampai tolong lebih diperhatikan lagi Terimakasih",0,"August 07, 2024",2024-08-07T02:10:09Z,
f79259d2-37f2-441c-9b0d-316a1b873192,Riia Riska,4,"Sebetulnya belanja di tokped ini enak ada diskonnya,tp kenapa pengirimannya lelet bgt barang saya 3 hari ga bergerak dari jawa tengah,kdang juga tiba2 dibatalkan sistem atau dibatalkan penjual seenak jidat,tolong buang saja itu kurir rekomendasi kalo nyatanya bobrok semua isi ekspedisinya ..",25,"June 28, 2024",2024-06-28T23:23:16Z,
a59b8202-6d85-4238-bd7a-3dd49b23fd87,edi sastrawan,5,"saya pemakai tokopedia sejak lama. saya selalu temukan penjual barang bagus, penjual berkualitas dan original disini terutama untuk pakaian, gadget dan sparepart sepeda motor. saya sedih karena belakangan ini fitur kurir rekomendasi karena gratis ongkir ini bikin paket lama sampai. memang layanan berbayar murah / gratisan memang tidak bagus di dunia ini. tapi saya harap tokopedia kembali seperti dulu. tidak usah bikin promo gimmick yang bikin customer pindah ke app lain.. miss you Tokopedia ❤️",370,"July 27, 2024",2024-07-27T08:08:55Z,
163b6ef1-4643-452b-8062-996ccb7c777d,A'yun Yuni,1,"Toko pedia ini agak aneh yaaa... Banyak menyertakan bonus ,. Tapi setelah di pesan malah pesanan di batalkan 😤 sudah tiga hari berturut-turut. Coba pakai hp lain malah pas waktu pilih metode pembayaran nya di loading kan ntar misal di kembalikan. Kesempatan vocer suma satu kali... Misal gak niat ada bonus , gak usah deh sekalian",217,"August 11, 2024",2024-08-11T21:05:38Z,"
Tokopedia menyediakan banyak bonus dan fitur yang memudahkan pengguna, tetapi sering membatalkan pesanan dan pengiriman lebih lambat dibandingkan kompetitor, serta masalah dengan layanan kurir yang kurang baik."
86d069f0-dc04-426c-b5c0-bf99bc895b82,Lailatul Masruroh,2,"Kenapa sih gabisa cod kalo ekpedisi rekomendasi. Aku kan pengennya kayak di toko oren free ongkir+ bisa cod. Udah gitu ekspedisinya ga segercep di toko oren lagi. Kalo di toko oren, ngga sampe 24 jam udh smpe rumah. Kalo di tokopedia beberapa hari baru bisa sampe rumah.",1,"August 21, 2024",2024-08-21T07:22:42Z,
136cd09e-12ae-434b-9e24-68a7b574c345,Rezi deka Putra,3,Sebagai pengelaman saya yg punya aplikasi tokopedia yg bisa cod bayar di tempat. Saya ada komplin dikit sama admin tokopedia. Siap2 yg punya toko barang jualan tolong para admin bisa menilai barang kawe atao barang asli. Klw jualan nya kawe saya harap jangan di masukin penyjualan. Kasian sama teman2 di luar sana yg kecewa merasa kena tipu. Kasian hasil keringat nya melayang begitu saja di karnakan terkecoh pesanan nya. Tolong di saring dulu sebelum di posting di toko pedia. Terima kasih,0,"August 17, 2024",2024-08-17T06:21:43Z,
bcb2a08d-3855-4145-a376-f4fdfdcb13f9,F1 Data Box,4,"Puas dengan fitur dan layanan tokopedianya. tapi kalau bisa bikin layanan kurir sendiri atau kerja sama khusus dg yg sudah ada. beberapa expedisi yg layanannya krng bagus mending jangan ada lg kaya idxp***, anter*** dan sice***. kurir yg bagus jg penting buat kelangsungan marketplace 🙏",3,"July 06, 2024",2024-07-06T15:58:56Z,
f25d024c-335f-40e4-9671-4bd6acf09d58,M.Rahmatulloh.S,5,"Tata letak menu sudah kembali ke seperti semula. Sehingga nyaman dan memudahkan dalam penelusuran. Mohon tetap dipertahankan karena sudah menjadi ""ciri khas"" tokopedia.",104,"August 14, 2024",2024-08-14T11:49:24Z,
f0e9a6ec-cc9c-4f2d-b4b2-881efa96db43,Astor Wonderful,1,"Saya sudah pakai tokped dari pertama berdiri selalu puas tapi akhir² ini mengecewakan, UI sering update dan ribet, banyak seller yang slow respon, bahkan barang kosong tapi masih ada iklan, dan saat sudah di beli tidak di proses, dan yang paling mengecewakan pengembalian dana jadi lama padahal biasanya langsung bisa masuk rekening sekarang menunggu lama",51,"August 27, 2024",2024-08-27T05:22:15Z,"Tokopedia menawarkan pengalaman belanja yang aman dan terpercaya, dengan program gratis ongkir yang bermanfaat. Namun, belakangan ini aplikasi menjadi rumit, pengembalian dana lama, dan ada masalah dengan respon penjual serta iklan barang yang kosong."
7dfe8e46-c85e-4d80-85f3-fe843885b694,Dika rama saputra,2,Ini ikon pesannya dihilangkan kemana? Malah dibikin susah ikon pesan dari penjual dihilangkan biasanya didekat ikon notifikasi dan keranjang,2,"September 03, 2024",2024-09-03T05:24:49Z,
52148b75-6be6-4256-8ab0-0f0faaf3f2f5,Yusuf,3,"Kasih *3 dulu karena Program Gratis Ongkir nya tak bersahabat dengan barang besar pecah belah yang dikirim harus pakai kargo biar aman, pihak toko sampai kerepotan mencari jasa Kargo secara langsung karena beban ongkir yang terlalu berat (EDIT : Kasih *1 karena makin parah njer bebas ongkir dijadikan voucher terpisah wkwkwk, kalah sama tokooren yang banyak phk krywn tapi masih bisa masang 2 voucher sekaligus wkwkwk)",2,"July 29, 2024",2024-07-29T06:13:01Z,
8c66e1f5-9a7d-4af7-ada1-e29ca74c5fc2,SndAbdi,4,"Aplikasi aman, nikmat, terpercaya. Saya harapkan ada peningkatan promo dan diskon pada item yang sering saya cari, karena harga yang saya cari tidak masuk akal. Terkadang proses dan barang yang sampai tidak sesuai.",1,"May 17, 2024",2024-05-17T02:46:56Z,
a0ce86f5-58d0-496f-9b13-56c0ccef67d1,Asih Nuraeni14,5,"Awal gabung toped 2021 menurut aku sih ok² saja,secara pengiriman cepat tdk pernah ada kendala,kalau ada barang yg rusak kan sudah diasuransikan,semoga kedepannya makin lebih baik lagi",2,"July 16, 2024",2024-07-16T16:37:49Z,
cb8060b6-1401-4060-8505-8f0ef3fe643f,13. Ika Meinawati,1,"Apk tokopedia mengecewakan. Disediakan voucher tapi stlh buat co malah dibatalkan oleh sistem, sudah 3 kali berturut-turut seperti itu. Mana masih ada saldo refund lumayan bayak lagi, mau ditarik tp harus minimal 50 rb dulu lagi, tidak recommended pokoknya, buat kalian yg mau download mending pikir"" dulu deh!!!",484,"August 17, 2024",2024-08-17T05:47:09Z,"Tokopedia memiliki aplikasi yang simpel dan mudah digunakan, serta menyediakan voucher diskon yang menarik. Namun, sering terjadi pembatalan transaksi oleh sistem, hilangnya voucher, dan proses pengiriman yang lambat.






"
5d50998e-988e-4c89-a4f7-22eead00a2d9,Zaiku Nara,2,"Saya sebenarnya suka dengan Tokopedia karena aplikasinya simpel dan mudah. Tapi sayang beberapa kali transaksi dapat voucher diskon yang lumayan nominalnya selalu gagal. Dan saat transaksi lagi hilang vouchernya. Dan lagi, ketika pakai instant/sameday tidak bisa pilih padahal kita kan bayar bukan freeongkir. Tokopedia sekarang ribet dan bertele-tele macam gojek jadi wajar sih jadi Go-TO karena se frekuensi. Wajar saham GO-TO turun karena pembeli juga banyak kecewa dan pindah ke Oren",8,"August 28, 2024",2024-08-28T04:07:46Z,
22a93e03-56b5-4e41-b0a9-e48b7979dafd,Eddry Vir Royyan,3,"gw sudah lama pake tokped, jualan juga pake tokped. tp jumlah potonganya cukup mmberatkan, pdhal jualan sy msh sedikit. sdh gitu yg bikin kesel, sy updated tgl 2 agustus tp baru tgl sgini sdh ada notif di tampilan utk update lg. gilaaaaaa",0,"August 11, 2024",2024-08-11T02:57:09Z,
91bd02fc-af0f-4946-aace-22d4ee8c59f7,Oga JM,4,"oke dah aku kasih 4⭐ andaikan pesanan hari ini ada masalah baik kurir dan ternyata gak ada ongkir gratis cuma voucher diskon ajah ,ntar aku turunin ⭐nya ,aku sih berharap TOPED belajar banyak sama online shop si SHOPPIE",0,"August 19, 2024",2024-08-19T03:36:30Z,
ce3e9903-e1b8-4c12-b69e-89448b887f0c,Ucul Strike,5,"Toko pedia kalo emang engga bisa ngasih gratis ongkir engga usah , kalah sama brand sebelah gratis ongkir mereka jamin kedatangan barang bisa lebih cepat masa cekout jumat sampai senin belom sampai juga brand sebelah cek out hari ini mereka maksimal cuma 3 hari lah ini haduhhh",1,"August 05, 2024",2024-08-05T03:18:53Z,
7eebfe60-280b-47ab-a7fb-28951fc1bed1,fuad gozali,1,"Maaf sebelum nya untuk Tokopedia Sebelumnya atas rating yang saya berikan, saya sering kedapetan barang tidak sesuai dengan deskripsi dilapak, beda dengan toko Oren jika barang KW, atau ORI selalu sesuai. Lalu orderan saya beberapa hari yang lalu kenapa harga di aplikasi bisa beda dengan yang tertera dipaket, saya hampir berselisih dengan kurir, karena saya mengira kurir melakukan pungli, tapi setelah menunjukkan paket nya ternyata benar mereka hanya mengirim sesuai deskripsi paket.",926,"August 16, 2024",2024-08-16T17:15:07Z,"Tokopedia menawarkan promo dan diskon yang baik, tetapi kualitas pelayanan menurun, dengan seringnya barang tidak sesuai deskripsi, pengiriman yang lambat, dan masalah tanggung jawab seller."
e12f03c2-6334-4f44-9a4c-7660e57f6c7f,Serasi Official Store,2,"saya turunkan bintangnya. Karena kualitas menurun,pada photo barang deskripsi jadi scroll sendiri otomatis, jadi kalo mau fokus zoom susah sekali,harus pandai2 menghentikan photo lalu zoom dengan 2jari. Sungguh merepotkan. Percuma Makin canggih kalo bikin susah",133,"July 10, 2024",2024-07-10T01:30:20Z,
c2dd2ead-c3bf-466e-a032-31202808a6b0,Lima Kilo,3,Promo&diskon sudah oke. Yg bermasalah dibagian pengiriman dan tanggung jawab para seller. Pengiriman trlalu lama dan banyak seller yang sengaja tidak mengirim agar produk yg dibeli dibatalkan oleh sistem. Tolong perbaiki kenyamanan dalam pengiriman dan tolong kasih peringatan/banned seller yang tidak bertanggung jawab itu,0,"August 20, 2024",2024-08-20T22:15:59Z,
1185cf8c-edef-40c3-af18-e8749b24c6df,Kean Santang,4,makin parah aja ni toped masa beli barang dari pekanbaru ke dumai dh 3 hari gk nyampe2 status pengiriman gk di update2 bagusnya ada diskonnya jadi bisa agak hemat tapi untuk pengirimannya parah betoll,0,"July 22, 2024",2024-07-22T02:28:21Z,
e952b133-e7bd-47f2-ab6c-0eecf137d511,iwan santosa,5,"Tolong di review lagi untuk kurir rekomendasi gratis ongkirnya, terutama id express,banyak pesanan yg tidak sampai tujuan tetapi kurir konfirmasi bahwa barang sudah di Terima pembeli, id express dalam investigasi sangat lama sekali",2,"July 19, 2024",2024-07-19T22:58:43Z,
910e7ead-4318-48a2-aa18-fb0c187bb11d,achmed anggriawan indrapraja,1,"Gratis ongkir tokped buruk... masak pengiriman dari surabaya ke gresik aja membutuhkan waktu 5hari... diperbaiki sistemnya untuk kerjasama ama pihak ekspedisi, contohlah aplikasi sebelah sama² bebas ongkir tapi ditangani oleh expedisinya sendiri, jakarta ke jatim aja hanya 2 hari... saya yg dulu selalu transaksi di tokped skrg sudah sangat jarang sekali dan berpindah ke aplikasi sebelah karena gratis ongkir mu (expedisi) buruk!!! Semoga bisa jadi kritik membangun.",460,"August 20, 2024",2024-08-20T08:44:40Z,"Tokopedia menawarkan promo menarik untuk pengguna baru, harga kompetitif, dan ramah untuk tunanetra, tetapi pengiriman lambat, seringnya ganti kurir, dan masalah penggunaan promo."
2c322a66-3219-46a3-b320-e2ad8900a314,akub lindia,2,"Sekarang tokopedia sistemnya dalam pengiriman selalu ganti kurir. Misal awalnya pake jne atau yg lainnya ujung2nya di oper ke SAPX. Mana pengirimannya sangat lemot, kadang alasan alamat gak di temukan dan banyak alasan lain. Jadi ribet sekarang ini gak kaya dulu",76,"July 08, 2024",2024-07-08T11:21:16Z,
5226d2c0-1823-45b3-a452-099ea5da4058,Fahri Fahrezza,3,"saya sebagai pengguna baru mendapatkan promo pengguna baru yaitu potongan harga 15.000 jika membeli paket data, pulsa ataupun pembayaran pajak. tapi ketika saya ingin membeli pulsa dengan promo potongan harga tersebut tidak bisa, sudah saya ulang-ulang pesanan yang saya buat di batalkan oleh pihak Tokopedia, gamau rugi yaa? padahal tokopedia sendiri yang menawarkan promonya, giliran mau saya pakai kok gabisa.",4,"July 21, 2024",2024-07-21T06:02:55Z,
a1a43f9a-49e8-460e-9fdf-0a3e4b9bc989,Rusimulhaya FAQIH,4,sangat gampang buat kami sebagai difabel netra tapi harus lebih ditingkatin lagi karena ada sedikit kekurangan agak ribet dikit,0,"August 18, 2024",2024-08-18T13:31:46Z,
8cebd363-e052-48c1-bec4-de60de747f9a,Cen Cen,5,"Emang Tokopedia buat para costumer kelas atas selalu ada yang co walaupun tanpa iklan,alhamdulillah harga pun tebaik. Beda sama toko oren sepi banget",1,"July 24, 2024",2024-07-24T22:39:22Z,
